"image","xmin","ymin","xmax","ymax","label"
"tank%20(139).jpg",13.021207177814029,13.888358778625955,291.2243066884176,153.3509541984733,"tank"
"tank%20(14).jpg",32.66721044045677,29.378150201612904,236.51060358890703,166.55556955645162,"tank"
"tank%20(140).jpg",13.213703099510603,12.29585152838428,274.0619902120718,123.31768558951964,"tank"
"tank%20(141).jpg",36.76948051948052,64.04220779220779,225,124.67532467532467,"tank"
"tank%20(142).jpg",53.609298531810765,49.32421875,215.33442088091354,127.14407169117648,"tank"
"tank%20(143).jpg",83.64600326264274,69.24418402777778,289.17618270799346,156.19973958333333,"tank"
"tank%20(143).jpg",10.276508972267537,68.28862847222223,140.28629690048942,140.67196180555555,"tank"
"tank%20(144).jpg",59.85073409461664,44.484434260429836,202.30913539967372,106.15320796460178,"tank"
"tank%20(145).jpg",7.565252854812398,40.74854237770194,230.84828711256117,141.90895193401593,"tank"
"tank%20(145).jpg",138.1199021207178,58.04092007963595,247.70799347471456,124.8327289533561,"tank"
"tank%20(146).jpg",29.853181076672104,22.811135371179038,260.6035889070147,153.88537117903928,"tank"
"tank%20(147).jpg",2.1915584415584415,30.43831168831169,225,197.24025974025975,"tank"
"tank%20(148).jpg",12.724306688417618,28.191048034934497,256.19902120717785,155.5971615720524,"tank"
"tank%20(149).jpg",78.79282218597064,0.8024017467248908,300,162.68886462882094,"tank"
"tank%20(149).jpg",18.841761827079935,68.05131004366812,143.3931484502447,129.18668122270742,"tank"
"tank%20(15).jpg",98.85807504078304,42.129912663755455,219.24959216965743,132.85480349344977,"tank"
"tank%20(15).jpg",45.51386623164763,69.51855895196506,105.70962479608482,117.9377729257642,"tank"
"tank%20(150).jpg",20.54404567699837,41.224546044098574,256.45432300163134,162.66164072632944,"tank"
"tank%20(151).jpg",45.87928221859706,57.32584582658022,252.33605220228387,156.02438715559157,"tank"
"tank%20(152).jpg",60.03425774877651,4.396629980719794,282,179,"tank"
"tank%20(153).jpg",11.215334420880914,25.327895220588236,275.00000000000006,149.34627757352942,"tank"
"tank%20(154).jpg",45.47716150081566,1.6372391653290528,289.30668841761826,159.99999999999997,"tank"
"tank%20(155).jpg",4.104404567699837,16.194069602272727,282.4796084828711,170,"tank"
"tank%20(156).jpg",64.84502446982056,45.798034934497814,287.27569331158236,161.71069868995633,"tank"
"tank%20(157).jpg",6.818181818181818,49.188311688311686,225,222.80844155844153,"tank"
"tank%20(158).jpg",10.655791190864601,44.49253517670157,251.80097879282218,176.54750899869111,"tank"
"tank%20(159).jpg",36.215334420880914,47.75436681222707,259.38009787928223,137.7456331877729,"tank"
"tank%20(16).jpg",19.561795927209705,38.06818181818181,229.23597270363953,132.69480519480518,"tank"
"tank%20(160).jpg",72.42659053833606,28.03453947368421,295.59869494290376,146.17489035087718,"tank"
"tank%20(161).jpg",4.649265905383361,26.96834061135371,273.8172920065253,157.55349344978166,"tank"
"tank%20(162).jpg",8.300163132137031,38.77732463295269,310.9967373572594,154.46084828711255,"tank"
"tank%20(163).jpg",27.40619902120718,24.522925764192138,283.3605220228385,157.3089519650655,"tank"
"tank%20(164).jpg",13.637846655791192,19.784613228699552,304,156.50509155455904,"rszo"
"tank%20(165).jpg",11.439641109298533,26.897748161764707,274.32707993474713,167.06318933823528,"rszo"
"tank%20(166).jpg",28.942088091353998,49.12632042253521,259,184.7601232394366,"rszo"
"tank%20(167).jpg",4.146003262642741,13.761248185776488,235.34665579119087,113.00072568940493,"rszo"
"tank%20(168).jpg",18.52120717781403,40.49316083241455,261,188.16901529768467,"rszo"
"tank%20(169).jpg",7.626427406199022,64.12568933823529,260.42006525285484,177.37936580882354,"rszo"
"tank%20(17).jpg",12.790427215189874,5.571428571428571,242.5693301687764,183.85714285714286,"rszo"
"tank%20(170).jpg",14.36541598694943,8.06682325708061,246.32463295269167,146.90996051198258,"rszo"
"tank%20(171).jpg",5.327079934747146,4.89612676056338,311,133.93838028169014,"rszo"
"tank%20(172).jpg",11.444805194805195,49.91883116883117,225,174.83766233766232,"rszo"
"tank%20(173).jpg",41.066884176182704,4.6242366412213745,293.97879282218594,164.00000000000003,"rszo"
"tank%20(174).jpg",17.397226753670473,25.011592741935484,253.95432300163134,148.75352822580643,"tank"
"tank%20(175).jpg",22.879282218597066,6.2653952205882355,275,173.56686580882354,"tank"
"tank%20(176).jpg",16.729200652528547,17.883072916666666,286.547308319739,162.17196180555555,"tank"
"tank%20(177).jpg",8.397226753670473,12.520089285714285,336.1786296900489,135.39355867346939,"tank"
"tank%20(178).jpg",2.259380097879282,9.882560483870968,255.98776508972267,174.94707661290323,"tank"
"tank%20(179).jpg",14.700652528548124,18.95835764294049,244.2063621533442,149.04470536756125,"tank"
"tank%20(18).jpg",15.211709272097053,21.535714285714285,251,160.53896103896102,"tank"
"tank%20(180).jpg",12.969004893964112,37.221044045677,318,153.6827079934747,"tank"
"tank%20(181).jpg",8.661500815660686,52.35523897058823,264.7610114192496,175,"tank"
"tank%20(182).jpg",9.19657422512235,30.93451286764706,275,179.84627757352942,"tank"
"tank%20(183).jpg",6.034257748776509,39.71901579586877,262.3784665579119,172.52095990279463,"tank"
"tank%20(184).jpg",8.522727272727273,26.54220779220779,205.76298701298703,206.73701298701297,"tank"
"tank%20(185).jpg",21.28874388254486,36.016375545851524,290.4567699836868,166.84606986899564,"tank"
"tank%20(186).jpg",10.655791190864601,5.1077184227748695,261.99347471451875,177,"tank"
"tank%20(187).jpg",16.843393148450247,31.34849683544304,277.1941272430669,137.41178797468353,"tank"
"tank%20(188).jpg",17.084013050570963,32.31052215189874,289.70636215334423,158.33583860759495,"tank"
"tank%20(189).jpg",13.330342577487764,49.39868951612903,209.89641109298532,171.7857862903226,"tank"
"tank%20(19).jpg",38.417618270799345,34.06004366812227,249.10277324632952,118.18231441048033,"tank"
"tank%20(190).jpg",56.07667210440457,10.302159926470589,275,181.41613051470588,"tank"
"tank%20(191).jpg",43.65497553017944,25.708998548621192,283.147634584013,165.18069666182873,"tank"
"tank%20(192).jpg",75.60358890701468,14.492743105950654,265.34420880913535,110.07474600870827,"tank"
"tank%20(193).jpg",17.128874388254488,27.21288209606987,206.28058727569334,144.10371179039302,"tank"
"tank%20(194).jpg",14.681892332789559,42.61899563318777,157.83034257748778,158.28711790393012,"tank"
"tank%20(194).jpg",155.62805872756934,48.243449781659386,297.3083197389886,146.06004366812226,"tank"
"tank%20(195).jpg",0.7305194805194806,19.967532467532468,225,211.12012987012986,"tank"
"tank%20(196).jpg",11.398042414355627,35.24756986634265,175.44045676998368,141.6679829890644,"tank"
"tank%20(197).jpg",13.619086460032626,31.528047989623868,253.9151712887439,158.73686770428017,"tank"
"tank%20(198).jpg",23.094616639477977,20.59582228116711,277.36867862969007,175.35444297082228,"tank"
"tank%20(199).jpg",1.948051948051948,48.214285714285715,225,215.25974025974025,"tank"
"tank%20(2).jpg",21.797716150081566,19.079064587973274,247.68189233278954,175.15924276169267,"tank"
"tank%20(20).jpg",45.51386623164763,5.6932314410480345,272.1044045676998,146.54912663755456,"tank"
"tank%20(200).jpg",17.784665579119086,29.109723081683168,258.2153344208809,162.4562577351485,"tank"
"tank%20(201).jpg",30.34257748776509,4.715065502183406,284.3393148450245,160.73253275109167,"tank"
"tank%20(202).jpg",10.192495921696574,40.09070271596859,264.0783034257749,161.72028386780107,"tank"
"tank%20(203).jpg",51.876019575856446,31.614628820960696,283.11582381729204,127.71943231441048,"tank"
"tank%20(204).jpg",31.627243066884176,45.735983455882355,188.86623164763458,175.36098345588235,"tank"
"tank%20(205).jpg",4.132137030995106,4.293390287769784,290.95106035889074,166.2415917266187,"tank"
"tank%20(206).jpg",13.682707993474715,32.055836397058826,251.4477977161501,156.07421875,"tank"
"tank%20(207).jpg",12.508972267536706,49.82106920811518,279.36704730831974,143.88127863219896,"tank"
"tank%20(208).jpg",13.874388254486133,9.598715890850722,281.8556280587275,142.63242375601925,"tank"
"tank%20(209).jpg",13.831973898858076,24.07095864661654,261.673735725938,147.6862468671679,"tank"
"tank%20(21).jpg",10.197389885807505,32.28685074200913,266,171.96721603881278,"tank"
"tank%20(210).jpg",40.53833605220228,47.73599067408377,275.66068515497557,155.46504826570683,"tank"
"tank%20(211).jpg",19.066068515497555,11.423483455882353,247.8588907014682,165.26907169117646,"tank"
"tank%20(212).jpg",9.19657422512235,39.232306985294116,236.8678629690049,181.86465992647058,"tank"
"tank%20(213).jpg",3.071778140293638,43.70809492370892,264.8311582381729,164.4240573650235,"tank"
"tank%20(214).jpg",17.471451876019575,17.56019261637239,297.7854812398042,148.02568218298552,"tank"
"tank%20(215).jpg",2.9220779220779223,9.74025974025974,220.61688311688312,206.9805194805195,"tank"
"tank%20(216).jpg",10.887438825448614,11.36295402486911,261.53017944535077,177,"tank"
"tank%20(217).jpg",26.965742251223492,42.51002038043478,258.5399673735726,128.32795516304347,"tank"
"tank%20(218).jpg",6.646818923327896,48.70358514724712,142.5628058727569,154.3617157490397,"tank"
"tank%20(218).jpg",103.8278955954323,58.788092189500645,278.7079934747145,147.02752880921895,"tank"
"tank%20(219).jpg",10.700058139534883,18.00865800865801,229.28796511627908,195.84415584415586,"tank"
"tank%20(22).jpg",5.60064935064935,57.22402597402597,225,189.93506493506493,"tank"
"tank%20(220).jpg",65.57911908646004,17.43122270742358,295.5954323001631,145.57096069868996,"tank"
"tank%20(221).jpg",14.787676935886761,14.497835497835498,230.92756036636138,174.4004329004329,"tank"
"tank%20(222).jpg",5.096247960848287,48.6626922447644,264.0783034257749,148.05143570026178,"tank"
"tank%20(223).jpg",7.5709624796084825,55.968900421179306,273,162.1602361612515,"tank"
"tank%20(224).jpg",31.27243066884176,16.92316344895288,284,172.8407027159686,"tank"
"tank%20(225).jpg",13.732463295269167,35.89166282287823,276,161.71823108856088,"tank"
"tank%20(226).jpg",14.645187601957586,22.495688239159,277.32871125611746,154.83865801576871,"tank"
"tank%20(227).jpg",4.013866231647635,22.43719362745098,248.0146818923328,173.96006944444446,"tank"
"tank%20(228).jpg",63.47145187601958,32.213739365183244,222.84502446982057,128.35902732329845,"tank"
"tank%20(229).jpg",24.632137030995104,10.347605224963717,269.00244698205546,155.91509433962267,"tank"
"tank%20(23).jpg",41.19004893964111,29.070990566037736,220.9698205546493,164.5363993710692,"tank"
"tank%20(230).jpg",6.32626427406199,13.947076612903226,269.9959216965742,149.43094758064515,"tank"
"tank%20(231).jpg",24.67373572593801,80.72127757352942,244.94290375203914,170.8756893382353,"tank"
"tank%20(232).jpg",14.068515497553017,18.43587289433384,297.6998368678629,160.08365237366002,"tank"
"tank%20(233).jpg",0,13.14935064935065,225,225,"tank"
"tank%20(234).jpg",9.929037520391518,22.225864651416124,259,180.93392565359477,"tank"
"tank%20(235).jpg",6.280587275693311,32.28010110294118,263.5603588907015,156.07421875,"tank"
"tank%20(236).jpg",25.09380097879282,49.65529513888889,250.6990212071778,145.21085069444445,"tank"
"tank%20(237).jpg",36.73409461663948,79.41431704260651,192.9673735725938,158.34664786967417,"tank"
"tank%20(237).jpg",172.33278955954324,36.54589598997494,267.3425774877651,99.37421679197995,"tank"
"tank%20(237).jpg",92.06199021207178,15.678728070175438,175.73409461663948,69.43436716791979,"tank"
"tank%20(238).jpg",49.43637846655791,6.732988911290323,228.452691680261,123.00718245967742,"tank"
"tank%20(239).jpg",6.574675324675325,83.76623376623377,159.98376623376623,160.9577922077922,"tank"
"tank%20(24).jpg",33.64600326264274,46.63304227941177,206.58646003262643,168.63304227941177,"tank"
"tank%20(240).jpg",17.970636215334423,41.2451288968825,245.82055464926592,145.50172362110314,"tank"
"tank%20(241).jpg",12.464110929853181,49.487302559912855,252.02854812398044,157.89906726579522,"tank"
"tank%20(242).jpg",99.59216965742252,60.76171875,255.93393148450247,147.32789522058823,"tank"
"tank%20(243).jpg",4.626623376623376,79.62662337662337,225,209.6590909090909,"tank"
"tank%20(244).jpg",52.03915171288744,32.50436580882353,238.2137030995106,131.18083639705884,"tank"
"tank%20(245).jpg",66.25122349102773,43.33415821335079,242.07177814029365,150.1365142342932,"tank"
"tank%20(246).jpg",21.778140293637847,61.60395665322581,187.0742251223491,146.30556955645162,"tank"
"tank%20(247).jpg",22.473083197389887,14.387369791666666,171.22349102773245,123.20334201388889,"tank"
"tank%20(247).jpg",175.23654159869494,11.446397569444445,317.0309951060359,135.76931423611111,"tank"
"tank%20(248).jpg",52.03915171288744,49.548483455882355,253.0179445350734,127.59260110294119,"tank"
"tank%20(249).jpg",84.42088091353996,33.81550218340611,293.39314845024467,143.1255458515284,"tank"
"tank%20(25).jpg",59.19575856443719,66.55997983870968,275.19249592169655,168.62449596774195,"tank"
"tank%20(250).jpg",57.87112561174551,55.82789522058824,272.3083197389886,137.01171875,"tank"
"tank%20(251).jpg",22.551386623164763,67.06008808724832,141.1810766721044,133.77149748322148,"tank"
"tank%20(252).jpg",45.87112561174551,67.75741525423729,260.0848287112561,148.17388014527845,"tank"
"tank%20(253).jpg",112.29690048939642,31.041591726618705,279.04078303425774,148.00418165467624,"tank"
"tank%20(254).jpg",6.971451876019576,52.23457924836602,259,160.85767293028323,"tank"
"tank%20(255).jpg",29.119086460032626,43.35262008733624,286.7862969004894,134.81113537117903,"tank"
"tank%20(256).jpg",84.78792822185972,82.29113051470588,190.21207177814028,128.04113051470588,"tank"
"tank%20(256).jpg",117.08809135399675,23.533777573529413,222.51223491027733,74.21760110294119,"tank"
"tank%20(257).jpg",22.311582381729202,21.652414042416453,227.25611745513868,163.8400747107969,"tank"
"tank%20(258).jpg",46.753246753246756,67.93831168831169,225,180.43831168831167,"tank"
"tank%20(259).jpg",10.634584013050572,48.8931484502447,160.29690048939642,142.2699836867863,"tank"
"tank%20(259).jpg",180.26916802610114,52.52446982055465,316.18433931484503,142.78874388254488,"tank"
"tank%20(259).jpg",113.08972267536706,36.70228384991844,182.60358890701468,92.98776508972269,"tank"
"tank%20(26).jpg",7.181076672104405,29.896985438481675,254.11745513866234,147.58808491492147,"tank"
"tank%20(260).jpg",23.00163132137031,22.56659388646288,253.0179445350734,144.83733624454146,"tank"
"tank%20(261).jpg",42.84257748776509,43.71760110294118,233.0546492659054,130.05951286764707,"tank"
"tank%20(262).jpg",1.7128874388254487,14.496724890829693,179.11908646003263,159.9989082969432,"tank"
"tank%20(263).jpg",7.177814029363785,55.603630514705884,219.3719412724307,179.84627757352942,"tank"
"tank%20(263).jpg",132.5652528548124,61.43451286764706,271.85970636215336,161.00804227941177,"tank"
"tank%20(264).jpg",2.9575856443719415,44.83806508714597,176.39885807504078,154.30647467320262,"tank"
"tank%20(264).jpg",114.92332789559543,65.75963371459696,249.28221859706363,147.755276416122,"tank"
"tank%20(265).jpg",4.791190864600326,40.70073084677419,265.03996737357255,159.37008568548387,"tank"
"tank%20(266).jpg",0.44861337683523655,32.28010110294118,180.11827079934747,150.69186580882354,"tank"
"tank%20(267).jpg",15.98042414355628,45.4717129254457,310.84502446982054,141.85096738249592,"tank"
"tank%20(268).jpg",14.154159869494292,37.65287990196079,233.64926590538337,160.22368600217865,"tank"
"tank%20(269).jpg",68.76019575856444,56.037772087067864,217.51141924959217,100.50128040973112,"tank"
"tank%20(27).jpg",50.0163132137031,29.48485088832487,242.3164763458401,154.43408946700507,"tank"
"tank%20(270).jpg",3.813213703099511,41.923483455882355,275,171.09995404411765,"tank"
"tank%20(271).jpg",44.939641109298535,41.48075507198953,243.2300163132137,139.9427969568063,"tank"
"tank%20(272).jpg",22.0815660685155,57.24919250645995,277.62969004893966,154.75823643410854,"tank"
"tank%20(273).jpg",24.117455138662315,53.29481397970688,220.28711256117455,149.76381059751972,"tank"
"tank%20(274).jpg",15.925774877650898,31.60730698529412,258.4013050570963,138.35730698529412,"tank"
"tank%20(275).jpg",13.350734094616639,54.15614430665163,264,158.3771138669673,"tank"
"tank%20(276).jpg",11.439641109298533,37.4381893382353,275,163.92348345588235,"tank"
"tank%20(277).jpg",5.703915171288744,117.53523284313727,144.07667210440457,178.3979779411765,"tank"
"tank%20(277).jpg",91.47389885807505,97.24765114379085,201.32707993474716,142.6833809912854,"tank"
"tank%20(277).jpg",173.44127243066885,103.79884940087146,254.77487765089722,129.5809844771242,"tank"
"tank%20(278).jpg",14.66884176182708,23.26312419974392,264.7267536704731,150.92381562099874,"tank"
"tank%20(279).jpg",6.254486133768353,54.91792784685864,265.0048939641109,174.92578125,"tank"
"tank%20(28).jpg",0.7305194805194806,53.327922077922075,225,212.82467532467533,"tank"
"tank%20(280).jpg",16.157422512234913,45.691116352201256,268.53181076672104,130.38545597484276,"tank"
"tank%20(281).jpg",4.934747145187602,25.103630514705884,259.52283849918433,115.03377757352942,"tank"
"tank%20(282).jpg",59.41558441558441,65.50324675324676,225,184.0909090909091,"tank"
"tank%20(283).jpg",22.924959216965743,14.005079825834544,266.31973898858075,165.18069666182873,"tank"
"tank%20(284).jpg",24.449429037520392,11.647748161764707,234.4004893964111,139.0301011029412,"tank"
"tank%20(285).jpg",9.582381729200652,25.894279233870968,265.47553017944534,143.03944052419354,"tank"
"tank%20(286).jpg",3.3768352365415986,25.762511531365313,266.3197389885807,174.5484893911439,"tank"
"tank%20(287).jpg",22.924959216965743,53.261973875181425,212.4216965742251,168,"tank"
"tank%20(288).jpg",2.936378466557912,29.902838427947597,198.45024469820555,131.87663755458513,"tank"
"tank%20(289).jpg",69.00489396411093,70.985807860262,180.34257748776508,118.67139737991266,"tank"
"tank%20(29).jpg",11.833605220228385,17.91501572327044,262.8425774877651,159.2999213836478,"tank"
"tank%20(290).jpg",37.68352365415987,77.13304227941177,268.4951060358891,164.59627757352942,"tank"
